UNITS:	meters	
KIND:	mlv	
INTERVAL:	dly	
LOCATION:	ont	
# daily lwa			
2013-10-14 , 	74.65
2013-10-15 , 	74.64
2013-10-16 , 	74.65
2013-10-17 , 	74.64
2013-10-18 , 	74.64
2013-10-19 , 	74.64
2013-10-20 , 	74.63
2013-10-21 , 	74.64
2013-10-22 , 	74.63
2013-10-23 , 	74.63
2013-10-24 , 	74.62
2013-10-25 , 	74.62
2013-10-26 , 	74.62
2013-10-27 , 	74.62
2013-10-28 , 	74.62
2013-10-29 , 	74.61
2013-10-30 , 	74.60
2013-10-31 , 	74.62
2013-11-01 , 	74.64
2013-11-02 , 	74.63
2013-11-03 , 	74.63
2013-11-04 , 	74.63
2013-11-05 , 	74.63
2013-11-06 , 	74.62
2013-11-07 , 	74.62
2013-11-08 , 	74.62
2013-11-09 , 	74.62
2013-11-10 , 	74.62
2013-11-11 , 	74.61
2013-11-12 , 	74.61
2013-11-13 , 	74.60
2013-11-14 , 	74.59
2013-11-15 , 	74.59
2013-11-16 , 	74.59
2013-11-17 , 	74.60
2013-11-18 , 	74.60
2013-11-19 , 	74.59
2013-11-20 , 	74.59
2013-11-21 , 	74.59
2013-11-22 , 	74.58
2013-11-23 , 	74.58
2013-11-24 , 	74.57
2013-11-25 , 	74.56
2013-11-26 , 	74.55
2013-11-27 , 	74.57
2013-11-28 , 	74.56
2013-11-29 , 	74.56
2013-11-30 , 	74.56
2013-12-01 , 	74.55
2013-12-02 , 	74.54
2013-12-03 , 	74.54
2013-12-04 , 	74.54
2013-12-05 , 	74.54
2013-12-06 , 	74.53
2013-12-07 , 	74.52
2013-12-08 , 	74.52
2013-12-09 , 	74.52
2013-12-10 , 	74.50
2013-12-11 , 	74.49
2013-12-12 , 	74.49
2013-12-13 , 	74.48
2013-12-14 , 	74.49
2013-12-15 , 	74.50
2013-12-16 , 	74.50
2013-12-17 , 	74.50
2013-12-18 , 	74.50
2013-12-19 , 	74.49
2013-12-20 , 	74.50
2013-12-21 , 	74.52
2013-12-22 , 	74.55
2013-12-23 , 	74.56
2013-12-24 , 	74.57
2013-12-25 , 	74.58
2013-12-26 , 	74.58
2013-12-27 , 	74.58
2013-12-28 , 	74.58
2013-12-29 , 	74.60
2013-12-30 , 	74.60
2013-12-31 , 	74.60
2014-01-01 , 	74.60
2014-01-02 , 	74.60
2014-01-03 , 	74.60
2014-01-04 , 	74.61
2014-01-05 , 	74.60
2014-01-06 , 	74.61
2014-01-07 , 	74.60
2014-01-08 , 	74.60
2014-01-09 , 	74.62
2014-01-10 , 	74.63
2014-01-11 , 	74.63
2014-01-12 , 	74.63
2014-01-13 , 	74.64
2014-01-14 , 	74.65
2014-01-15 , 	74.66
2014-01-16 , 	74.67
2014-01-17 , 	74.67
2014-01-18 , 	74.68
2014-01-19 , 	74.66
2014-01-20 , 	74.68
2014-01-21 , 	74.68
2014-01-22 , 	74.68
2014-01-23 , 	74.68
2014-01-24 , 	74.68
2014-01-25 , 	74.66
2014-01-26 , 	74.67
2014-01-27 , 	74.66
2014-01-28 , 	74.66
2014-01-29 , 	74.64
2014-01-30 , 	74.64
2014-01-31 , 	74.64
2014-02-01 , 	74.64
2014-02-02 , 	74.65
2014-02-03 , 	74.65
2014-02-04 , 	74.65
2014-02-05 , 	74.65
2014-02-06 , 	74.65
2014-02-07 , 	74.63
2014-02-08 , 	74.63
2014-02-09 , 	74.63
2014-02-10 , 	74.63
2014-02-11 , 	74.62
2014-02-12 , 	74.62
2014-02-13 , 	74.62
2014-02-14 , 	74.61
2014-02-15 , 	74.60
2014-02-16 , 	74.60
2014-02-17 , 	74.59
2014-02-18 , 	74.59
2014-02-19 , 	74.58
2014-02-20 , 	74.58
2014-02-21 , 	74.60
2014-02-22 , 	74.59
2014-02-23 , 	74.59
2014-02-24 , 	74.59
2014-02-25 , 	74.59
2014-02-26 , 	74.59
2014-02-27 , 	74.58
2014-02-28 , 	74.58
2014-03-01 , 	74.58
2014-03-02 , 	74.58
2014-03-03 , 	74.57
2014-03-04 , 	74.57
2014-03-05 , 	74.57
2014-03-06 , 	74.56
2014-03-07 , 	74.56
2014-03-08 , 	74.55
2014-03-09 , 	74.54
2014-03-10 , 	74.54
2014-03-11 , 	74.53
2014-03-12 , 	74.54
2014-03-13 , 	74.54
2014-03-14 , 	74.54
2014-03-15 , 	74.54
2014-03-16 , 	74.54
2014-03-17 , 	74.54
2014-03-18 , 	74.54
2014-03-19 , 	74.54
2014-03-20 , 	74.54
2014-03-21 , 	74.55
2014-03-22 , 	74.55
2014-03-23 , 	74.54
2014-03-24 , 	74.54
2014-03-25 , 	74.54
2014-03-26 , 	74.54
2014-03-27 , 	74.54
2014-03-28 , 	74.54
2014-03-29 , 	74.55
2014-03-30 , 	74.55
2014-03-31 , 	74.56
2014-04-01 , 	74.57
2014-04-02 , 	74.57
2014-04-03 , 	74.58
2014-04-04 , 	74.60
2014-04-05 , 	74.62
2014-04-06 , 	74.64
2014-04-07 , 	74.66
2014-04-08 , 	74.70
2014-04-09 , 	74.72
2014-04-10 , 	74.74
2014-04-11 , 	74.76
2014-04-12 , 	74.78
2014-04-13 , 	74.80
2014-04-14 , 	74.82
2014-04-15 , 	74.85
2014-04-16 , 	74.88
2014-04-17 , 	74.91
2014-04-18 , 	74.93
2014-04-19 , 	74.94
2014-04-20 , 	74.95
2014-04-21 , 	74.96
2014-04-22 , 	74.96
2014-04-23 , 	74.98
2014-04-24 , 	74.98
2014-04-25 , 	74.99
2014-04-26 , 	75.00
2014-04-27 , 	75.00
2014-04-28 , 	75.00
2014-04-29 , 	75.02
2014-04-30 , 	75.05
2014-05-01 , 	75.07
2014-05-02 , 	75.07
2014-05-03 , 	75.08
2014-05-04 , 	75.08
2014-05-05 , 	75.09
2014-05-06 , 	75.09
2014-05-07 , 	75.10
2014-05-08 , 	75.10
2014-05-09 , 	75.10
2014-05-10 , 	75.11
2014-05-11 , 	75.10
2014-05-12 , 	75.10
2014-05-13 , 	75.10
2014-05-14 , 	75.12
2014-05-15 , 	75.13
2014-05-16 , 	75.17
2014-05-17 , 	75.17
2014-05-18 , 	75.18
2014-05-19 , 	75.18
2014-05-20 , 	75.19
2014-05-21 , 	75.19
2014-05-22 , 	75.19
2014-05-23 , 	75.20
2014-05-24 , 	75.20
2014-05-25 , 	75.19
2014-05-26 , 	75.19
2014-05-27 , 	75.19
2014-05-28 , 	75.19
2014-05-29 , 	75.19
2014-05-30 , 	75.18
2014-05-31 , 	75.18
2014-06-01 , 	75.18
2014-06-02 , 	75.18
2014-06-03 , 	75.18
2014-06-04 , 	75.18
2014-06-05 , 	75.18
2014-06-06 , 	75.18
2014-06-07 , 	75.17
2014-06-08 , 	75.16
2014-06-09 , 	75.16
2014-06-10 , 	75.16
2014-06-11 , 	75.16
2014-06-12 , 	75.18
2014-06-13 , 	75.18
2014-06-14 , 	75.18
2014-06-15 , 	75.18
2014-06-16 , 	75.17
2014-06-17 , 	75.18
2014-06-18 , 	75.19
2014-06-19 , 	75.19
2014-06-20 , 	75.18
2014-06-21 , 	75.18
2014-06-22 , 	75.17
2014-06-23 , 	75.16
2014-06-24 , 	75.16
2014-06-25 , 	75.17
2014-06-26 , 	75.17
2014-06-27 , 	75.17
2014-06-28 , 	75.16
2014-06-29 , 	75.16
2014-06-30 , 	75.16
2014-07-01 , 	75.15
2014-07-02 , 	75.14
2014-07-03 , 	75.14
2014-07-04 , 	75.13
2014-07-05 , 	75.12
2014-07-06 , 	75.11
2014-07-07 , 	75.12
2014-07-08 , 	75.13
2014-07-09 , 	75.14
2014-07-10 , 	75.12
2014-07-11 , 	75.12
2014-07-12 , 	75.11
2014-07-13 , 	75.10
2014-07-14 , 	75.10
2014-07-15 , 	75.10
2014-07-16 , 	75.10
2014-07-17 , 	75.09
2014-07-18 , 	75.09
2014-07-19 , 	75.08
2014-07-20 , 	75.08
2014-07-21 , 	75.07
2014-07-22 , 	75.06
2014-07-23 , 	75.05
2014-07-24 , 	75.04
2014-07-25 , 	75.03
2014-07-26 , 	75.02
2014-07-27 , 	75.02
2014-07-28 , 	75.04
2014-07-29 , 	75.04
2014-07-30 , 	75.03
2014-07-31 , 	75.03
2014-08-01 , 	75.03
2014-08-02 , 	75.02
2014-08-03 , 	75.02
2014-08-04 , 	75.01
2014-08-05 , 	75.02
2014-08-06 , 	75.01
2014-08-07 , 	75.00
2014-08-08 , 	75.00
2014-08-09 , 	74.99
2014-08-10 , 	74.98
2014-08-11 , 	74.97
2014-08-12 , 	74.98
2014-08-13 , 	74.99
2014-08-14 , 	74.98
2014-08-15 , 	74.97
2014-08-16 , 	74.97
2014-08-17 , 	74.97
2014-08-18 , 	74.96
2014-08-19 , 	74.95
2014-08-20 , 	74.94
2014-08-21 , 	74.94
2014-08-22 , 	74.94
2014-08-23 , 	74.93
2014-08-24 , 	74.92
2014-08-25 , 	74.92
2014-08-26 , 	74.92
2014-08-27 , 	74.91
2014-08-28 , 	74.90
2014-08-29 , 	74.89
2014-08-30 , 	74.88
2014-08-31 , 	74.88
2014-09-01 , 	74.87
2014-09-02 , 	74.87
2014-09-03 , 	74.86
2014-09-04 , 	74.86
2014-09-05 , 	74.86
2014-09-06 , 	74.86
2014-09-07 , 	74.85
2014-09-08 , 	74.83
2014-09-09 , 	74.83
2014-09-10 , 	74.82
2014-09-11 , 	74.82
2014-09-12 , 	74.80
2014-09-13 , 	74.80
2014-09-14 , 	74.79
2014-09-15 , 	74.78
2014-09-16 , 	74.77
2014-09-17 , 	74.76
2014-09-18 , 	74.75
2014-09-19 , 	74.74
2014-09-20 , 	74.74
2014-09-21 , 	74.74
2014-09-22 , 	74.73
2014-09-23 , 	74.72
2014-09-24 , 	74.71
2014-09-25 , 	74.70
2014-09-26 , 	74.69
2014-09-27 , 	74.68
2014-09-28 , 	74.68
2014-09-29 , 	74.67
2014-09-30 , 	74.67
2014-10-01 , 	74.66
2014-10-02 , 	74.65
2014-10-03 , 	74.64
2014-10-04 , 	74.64
2014-10-05 , 	74.63
2014-10-06 , 	74.63
2014-10-07 , 	74.63
2014-10-08 , 	74.63
2014-10-09 , 	74.62
2014-10-10 , 	74.61
2014-10-11 , 	74.61
2014-10-12 , 	74.60
2014-10-13 , 	74.59
2014-10-14 , 	74.58
2014-10-15 , 	74.59
2014-10-16 , 	74.58
2014-10-17 , 	74.58
2014-10-18 , 	74.58
2014-10-19 , 	74.58
2014-10-20 , 	74.58
2014-10-21 , 	74.58
2014-10-22 , 	74.57
2014-10-23 , 	74.56
2014-10-24 , 	74.56
2014-10-25 , 	74.55
2014-10-26 , 	74.54
2014-10-27 , 	74.54
2014-10-28 , 	74.54
2014-10-29 , 	74.54
2014-10-30 , 	74.53
2014-10-31 , 	74.53
2014-11-01 , 	74.53
2014-11-02 , 	74.51
2014-11-03 , 	74.50
2014-11-04 , 	74.50
2014-11-05 , 	74.50
2014-11-06 , 	74.50
2014-11-07 , 	74.50
2014-11-08 , 	74.50
2014-11-09 , 	74.49
2014-11-10 , 	74.48
2014-11-11 , 	74.48
2014-11-12 , 	74.48
2014-11-13 , 	74.47
2014-11-14 , 	74.46
2014-11-15 , 	74.46
2014-11-16 , 	74.45
2014-11-17 , 	74.45
2014-11-18 , 	74.43
2014-11-19 , 	74.43
2014-11-20 , 	74.42
2014-11-21 , 	74.43
2014-11-22 , 	74.43
2014-11-23 , 	74.43
2014-11-24 , 	74.44
2014-11-25 , 	74.43
2014-11-26 , 	74.44
2014-11-27 , 	74.44
2014-11-28 , 	74.44
2014-11-29 , 	74.45
2014-11-30 , 	74.45
2014-12-01 , 	74.44
2014-12-02 , 	74.44
2014-12-03 , 	74.44
2014-12-04 , 	74.44
2014-12-05 , 	74.44
2014-12-06 , 	74.44
2014-12-07 , 	74.44
2014-12-08 , 	74.44
2014-12-09 , 	74.43
2014-12-10 , 	74.43
2014-12-11 , 	74.44
2014-12-12 , 	74.44
2014-12-13 , 	74.44
2014-12-14 , 	74.44
2014-12-15 , 	74.45
2014-12-16 , 	74.45
2014-12-17 , 	74.46
2014-12-18 , 	74.46
2014-12-19 , 	74.47
2014-12-20 , 	74.47
2014-12-21 , 	74.48
2014-12-22 , 	74.47
2014-12-23 , 	74.48
2014-12-24 , 	74.48
2014-12-25 , 	74.48
2014-12-26 , 	74.49
2014-12-27 , 	74.50
2014-12-28 , 	74.50
2014-12-29 , 	74.50
2014-12-30 , 	74.51
2014-12-31 , 	74.50
2015-01-01 , 	74.50
2015-01-02 , 	74.51
2015-01-03 , 	74.53
2015-01-04 , 	74.55
2015-01-05 , 	74.56
2015-01-06 , 	74.56
2015-01-07 , 	74.56
2015-01-08 , 	74.57
2015-01-09 , 	74.56
2015-01-10 , 	74.56
2015-01-11 , 	74.57
2015-01-12 , 	74.58
2015-01-13 , 	74.58
2015-01-14 , 	74.58
2015-01-15 , 	74.58
2015-01-16 , 	74.57
2015-01-17 , 	74.58
2015-01-18 , 	74.58
2015-01-19 , 	74.58
2015-01-20 , 	74.58
2015-01-21 , 	74.58
2015-01-22 , 	74.58
2015-01-23 , 	74.57
2015-01-24 , 	74.56
2015-01-25 , 	74.56
2015-01-26 , 	74.56
2015-01-27 , 	74.56
2015-01-28 , 	74.55
2015-01-29 , 	74.55
2015-01-30 , 	74.56
2015-01-31 , 	74.55
2015-02-01 , 	74.55
2015-02-02 , 	74.56
2015-02-03 , 	74.54
2015-02-04 , 	74.54
2015-02-05 , 	74.54
2015-02-06 , 	74.53
2015-02-07 , 	74.54
2015-02-08 , 	74.54
2015-02-09 , 	74.54
2015-02-10 , 	74.54
2015-02-11 , 	74.53
2015-02-12 , 	74.52
2015-02-13 , 	74.52
2015-02-14 , 	74.51
2015-02-15 , 	74.51
2015-02-16 , 	74.50
2015-02-17 , 	74.49
2015-02-18 , 	74.49
2015-02-19 , 	74.48
2015-02-20 , 	74.47
2015-02-21 , 	74.47
2015-02-22 , 	74.47
2015-02-23 , 	74.46
2015-02-24 , 	74.44
2015-02-25 , 	74.44
2015-02-26 , 	74.44
2015-02-27 , 	74.44
2015-02-28 , 	74.43
2015-03-01 , 	74.42
2015-03-02 , 	74.42
2015-03-03 , 	74.42
2015-03-04 , 	74.42
2015-03-05 , 	74.41
2015-03-06 , 	74.41
2015-03-07 , 	74.40
2015-03-08 , 	74.40
2015-03-09 , 	74.39
2015-03-10 , 	74.39
2015-03-11 , 	74.39
2015-03-12 , 	74.38
2015-03-13 , 	74.39
2015-03-14 , 	74.39
2015-03-15 , 	74.38
2015-03-16 , 	74.39
2015-03-17 , 	74.39
2015-03-18 , 	74.40
2015-03-19 , 	74.40
2015-03-20 , 	74.40
2015-03-21 , 	74.41
2015-03-22 , 	74.40
2015-03-23 , 	74.41
2015-03-24 , 	74.41
2015-03-25 , 	74.42
2015-03-26 , 	74.42
2015-03-27 , 	74.43
2015-03-28 , 	74.44
2015-03-29 , 	74.43
2015-03-30 , 	74.44
2015-03-31 , 	74.44
2015-04-01 , 	74.44
2015-04-02 , 	74.45
2015-04-03 , 	74.46
2015-04-04 , 	74.47
2015-04-05 , 	74.49
2015-04-06 , 	74.49
2015-04-07 , 	74.50
2015-04-08 , 	74.52
2015-04-09 , 	74.55
2015-04-10 , 	74.57
2015-04-11 , 	74.58
2015-04-12 , 	74.59
2015-04-13 , 	74.60
2015-04-14 , 	74.62
2015-04-15 , 	74.63
2015-04-16 , 	74.64
2015-04-17 , 	74.65
2015-04-18 , 	74.66
2015-04-19 , 	74.67
2015-04-20 , 	74.69
2015-04-21 , 	74.71
2015-04-22 , 	74.72
2015-04-23 , 	74.73
2015-04-24 , 	74.74
2015-04-25 , 	74.74
2015-04-26 , 	74.75
2015-04-27 , 	74.75
2015-04-28 , 	74.76
2015-04-29 , 	74.76
2015-04-30 , 	74.77
2015-05-01 , 	74.77
2015-05-02 , 	74.77
2015-05-03 , 	74.78
2015-05-04 , 	74.78
2015-05-05 , 	74.78
2015-05-06 , 	74.78
2015-05-07 , 	74.78
2015-05-08 , 	74.78
2015-05-09 , 	74.78
2015-05-10 , 	74.78
2015-05-11 , 	74.79
2015-05-12 , 	74.80
2015-05-13 , 	74.81
2015-05-14 , 	74.81
2015-05-15 , 	74.82
2015-05-16 , 	74.82
2015-05-17 , 	74.82
2015-05-18 , 	74.82
2015-05-19 , 	74.83
2015-05-20 , 	74.83
2015-05-21 , 	74.83
2015-05-22 , 	74.83
2015-05-23 , 	74.83
2015-05-24 , 	74.83
2015-05-25 , 	74.83
2015-05-26 , 	74.84
2015-05-27 , 	74.84
2015-05-28 , 	74.84
2015-05-29 , 	74.85
2015-05-30 , 	74.85
2015-05-31 , 	74.86
2015-06-01 , 	74.88
2015-06-02 , 	74.89
2015-06-03 , 	74.89
2015-06-04 , 	74.89
2015-06-05 , 	74.90
2015-06-06 , 	74.90
2015-06-07 , 	74.90
2015-06-08 , 	74.93
2015-06-09 , 	74.94
2015-06-10 , 	74.95
2015-06-11 , 	74.96
2015-06-12 , 	74.98
2015-06-13 , 	74.99
2015-06-14 , 	75.00
2015-06-15 , 	75.02
2015-06-16 , 	75.03
2015-06-17 , 	75.04
2015-06-18 , 	75.06
2015-06-19 , 	75.06
2015-06-20 , 	75.06
2015-06-21 , 	75.06
2015-06-22 , 	75.08
2015-06-23 , 	75.12
2015-06-24 , 	75.13
2015-06-25 , 	75.14
2015-06-26 , 	75.14
2015-06-27 , 	75.15
2015-06-28 , 	75.18
2015-06-29 , 	75.18
2015-06-30 , 	75.19
2015-07-01 , 	75.20
2015-07-02 , 	75.21
2015-07-03 , 	75.22
2015-07-04 , 	75.22
2015-07-05 , 	75.22
2015-07-06 , 	75.22
2015-07-07 , 	75.22
2015-07-08 , 	75.23
2015-07-09 , 	75.22
2015-07-10 , 	75.23
2015-07-11 , 	75.22
2015-07-12 , 	75.22
2015-07-13 , 	75.22
2015-07-14 , 	75.22
2015-07-15 , 	75.21
2015-07-16 , 	75.21
2015-07-17 , 	75.20
2015-07-18 , 	75.22
2015-07-19 , 	75.21
2015-07-20 , 	75.21
2015-07-21 , 	75.20
2015-07-22 , 	75.20
2015-07-23 , 	75.20
2015-07-24 , 	75.19
2015-07-25 , 	75.19
2015-07-26 , 	75.19
2015-07-27 , 	75.18
2015-07-28 , 	75.18
2015-07-29 , 	75.18
2015-07-30 , 	75.17
2015-07-31 , 	75.17
2015-08-01 , 	75.17
2015-08-02 , 	75.16
2015-08-03 , 	75.16
2015-08-04 , 	75.16
2015-08-05 , 	75.16
2015-08-06 , 	75.15
2015-08-07 , 	75.15
2015-08-08 , 	75.14
2015-08-09 , 	75.12
2015-08-10 , 	75.12
2015-08-11 , 	75.13
2015-08-12 , 	75.12
2015-08-13 , 	75.12
2015-08-14 , 	75.12
2015-08-15 , 	75.12
2015-08-16 , 	75.12
2015-08-17 , 	75.11
2015-08-18 , 	75.10
2015-08-19 , 	75.10
2015-08-20 , 	75.11
2015-08-21 , 	75.11
2015-08-22 , 	75.10
2015-08-23 , 	75.10
2015-08-24 , 	75.08
2015-08-25 , 	75.07
2015-08-26 , 	75.06
2015-08-27 , 	75.05
2015-08-28 , 	75.04
2015-08-29 , 	75.03
2015-08-30 , 	75.02
2015-08-31 , 	75.01
2015-09-01 , 	75.00
2015-09-02 , 	75.00
2015-09-03 , 	74.99
2015-09-04 , 	74.98
2015-09-05 , 	74.97
2015-09-06 , 	74.97
2015-09-07 , 	74.96
2015-09-08 , 	74.95
2015-09-09 , 	74.95
2015-09-10 , 	74.93
2015-09-11 , 	74.92
2015-09-12 , 	74.92
2015-09-13 , 	74.94
2015-09-14 , 	74.93
2015-09-15 , 	74.93
